time,x,z,rotY,speed
49.3555,38.7677,30.8376,110.5210,1.3925
49.5001,38.7079,30.6271,110.5569,1.5329
49.6445,38.6941,30.5897,110.4053,0.2759
49.7894,38.6944,30.5907,110.4109,0.0067
49.9343,38.6946,30.5914,110.4172,0.0050
50.0787,38.6948,30.5919,110.4201,0.0039
50.2241,38.6950,30.5925,110.4192,0.0043
50.3690,38.6952,30.5930,110.4200,0.0040
50.5143,38.6953,30.5935,110.4220,0.0033
50.6599,38.6954,30.5939,110.4287,0.0034
50.8060,38.6955,30.5943,110.4250,0.0028
50.9512,38.6957,30.5948,110.4202,0.0034
51.0976,38.6958,30.5954,110.4179,0.0046
51.2432,38.6960,30.5960,110.4174,0.0038
51.3891,38.6962,30.5965,110.4169,0.0041
51.5350,38.6963,30.5970,110.4176,0.0031
51.6806,38.6831,30.5551,110.4127,0.3108
51.8275,38.5980,30.3007,110.5020,1.8268
51.9742,38.5297,30.0423,111.1143,1.8392
52.1196,38.4295,29.7846,111.3205,1.9070
52.2623,38.3352,29.5625,111.1135,1.6952
52.4043,38.3274,29.5310,111.5374,0.2305
52.5472,38.3285,29.5324,111.5035,0.0167
52.6905,38.3288,29.5331,111.5054,0.0053
52.8350,38.3290,29.5338,111.5067,0.0052
52.9793,38.3293,29.5344,111.5065,0.0049
53.1237,38.3296,29.5353,111.5064,0.0063
53.2680,38.3299,29.5360,111.5071,0.0056
53.4121,38.3302,29.5367,111.5081,0.0054
53.5563,38.3304,29.5373,111.5101,0.0041
53.7102,38.3305,29.5378,111.5108,0.0037
53.8122,38.3306,29.5381,111.5108,0.0034
53.9626,38.3308,29.5387,111.5097,0.0038
54.1123,38.3310,29.5392,111.5110,0.0037
54.2614,38.3313,29.5399,111.5097,0.0052
54.3620,38.3314,29.5403,111.5096,0.0041
54.4634,38.3185,29.5076,111.5584,0.3496
54.5637,38.2733,29.3801,111.0150,1.3621
54.6648,38.2128,29.2124,110.6142,1.7652
54.7648,38.1434,29.0486,110.6747,1.7795
54.8649,38.0796,28.8884,110.5853,1.7239
54.9654,38.0232,28.7369,110.6816,1.6338
55.0662,37.9554,28.5600,110.3041,1.8907
55.1663,37.9074,28.4274,110.4537,1.4089
55.2676,37.9039,28.4202,110.4547,0.0804
55.4181,37.9043,28.4214,110.4521,0.0089
55.5198,37.9045,28.4222,110.4514,0.0079
55.6212,37.9047,28.4229,110.4502,0.0072
55.7227,37.9049,28.4235,110.4499,0.0063
55.8243,37.9051,28.4242,110.4489,0.0070
55.9261,37.9052,28.4248,110.4488,0.0057
56.0262,37.9053,28.4252,110.4480,0.0050
56.1708,37.9054,28.4260,110.4504,0.0054
56.3162,37.9056,28.4267,110.4518,0.0052
56.4617,37.9058,28.4275,110.4504,0.0052
56.6079,37.9061,28.4283,110.4494,0.0060
56.7556,37.9062,28.4289,110.4496,0.0039
56.9024,37.9063,28.4293,110.4494,0.0029
57.0475,37.9065,28.4298,110.4495,0.0040
57.1925,37.9065,28.4303,110.4509,0.0030
57.3379,37.9066,28.4305,110.4508,0.0019
57.4833,37.9066,28.4308,110.4503,0.0016
57.6279,37.9067,28.4310,110.4503,0.0017
57.7733,37.9068,28.4313,110.4495,0.0022
57.9174,37.8758,28.3307,110.8674,0.7423
58.0617,37.7927,28.1054,111.2273,1.6777
58.2069,37.6864,27.8306,111.0206,2.0543
58.3508,37.5906,27.5931,110.7767,1.7911
58.4944,37.5183,27.3578,111.2644,1.7268
58.6379,37.4182,27.0976,110.6266,1.9567
58.7820,37.3389,26.8415,110.3500,1.8795
58.9246,37.1932,26.5572,109.6902,2.2448
59.0646,37.1107,26.2949,111.2130,1.9646
59.2047,37.0450,26.0591,111.5863,1.7528
59.3463,36.9367,25.8251,111.5715,1.8287
59.4874,36.8485,25.6306,111.3071,1.5354
59.6308,36.7526,25.4307,110.9124,1.5472
59.7725,36.6631,25.1795,111.3876,1.8843
59.9154,36.5581,24.9004,111.4537,2.0892
60.0567,36.4862,24.6421,112.1404,1.9282
60.1977,36.4477,24.5188,111.6909,0.9332
60.3392,36.4351,24.5326,111.4254,0.1608
60.4812,36.4365,24.5333,111.4415,0.0173
60.6232,36.4370,24.5344,111.4431,0.0086
60.7664,36.4374,24.5356,111.4439,0.0085
60.9099,36.4378,24.5364,111.4445,0.0067
61.0534,36.4381,24.5373,111.4438,0.0063
61.1957,36.4384,24.5381,111.4430,0.0063
61.3384,36.4386,24.5387,111.4436,0.0043
61.4821,36.4388,24.5391,111.4437,0.0032
61.6254,36.4389,24.5394,111.4440,0.0022
61.7690,36.4161,24.4399,110.4085,0.7379
61.9125,36.3017,24.2630,101.9536,1.4708
62.0536,36.2872,24.1785,87.1254,0.6079
62.1949,36.3015,24.1669,85.8368,0.1675
62.3360,36.2989,24.1633,85.7745,0.0314
62.4779,36.2989,24.1633,85.7745,0.0002
62.6187,36.2989,24.1632,85.7747,0.0006
62.7604,36.2989,24.1632,85.7745,0.0004
62.9020,36.2989,24.1631,85.7746,0.0003
63.0434,36.2989,24.1631,85.7747,0.0002
63.1847,36.2989,24.1631,85.7747,0.0001
63.3262,36.2989,24.1630,85.7745,0.0001
63.4672,36.2989,24.1630,85.7746,0.0001
63.6082,36.2989,24.1630,85.7747,0.0001
63.7500,36.3052,24.0922,85.7761,0.5077
63.8922,36.3086,23.8443,85.8533,1.7433
64.0330,36.3356,23.5929,85.9903,1.8056
64.1737,36.3605,23.3452,85.9459,1.7696
64.3130,36.3742,23.1011,85.9567,1.7550
64.4526,36.3771,22.8863,85.9053,1.5390
64.5912,36.3967,22.7375,86.1027,1.0861
64.7301,36.3979,22.7338,86.1306,0.0334
64.8703,36.3979,22.7337,86.1293,0.0005
65.0100,36.3979,22.7336,86.1291,0.0008
65.1489,36.3979,22.7335,86.1291,0.0006
65.2887,36.3979,22.7334,86.1292,0.0005
65.4292,36.3979,22.7334,86.1292,0.0004
65.5701,36.3979,22.7333,86.1288,0.0003
65.7099,36.3979,22.7333,86.1285,0.0003
65.8514,36.3979,22.7332,86.1288,0.0002
65.9931,36.3980,22.7332,86.1290,0.0002
66.1340,36.3980,22.7332,86.1293,0.0002
