time,x,z,rotY,speed
68.9533,18.6783,9.0832,200.4051,1.3789
69.0773,18.5354,9.0422,200.9007,1.2377
69.1999,18.3839,8.9506,206.3458,1.6039
69.3212,18.2568,8.8735,212.7863,1.3946
69.4426,18.1804,8.9234,219.0850,0.7686
69.5669,18.0512,8.9905,221.9676,1.1893
69.6907,17.9410,9.0661,221.9566,1.0909
69.8177,17.8129,9.1984,221.9177,1.4600
69.9425,17.6871,9.3390,221.6854,1.5204
70.0694,17.5471,9.4690,222.4573,1.5085
70.2128,17.4166,9.6232,230.4388,1.4106
70.3365,17.3701,9.7134,239.2792,0.8224
70.4586,17.3267,9.8145,253.3784,0.9050
70.5818,17.2686,9.9368,261.5709,1.1000
70.7056,17.2285,10.1073,262.8989,1.4154
70.8291,17.2032,10.2897,262.7208,1.4907
70.9518,17.1856,10.5009,262.7513,1.7295
71.0786,17.1770,10.6872,262.5650,1.4745
71.2008,17.1563,10.8678,262.9469,1.4892
71.3247,17.1308,11.0460,263.1407,1.4532
71.4469,17.1068,11.2277,263.2584,1.4998
71.5688,17.0868,11.4060,263.2059,1.4714
71.6922,17.0718,11.6085,263.1466,1.6476
71.8181,17.0577,11.7755,263.0595,1.3321
71.9424,17.0343,11.9559,263.0828,1.4632
72.0669,17.0121,12.1344,263.0796,1.4442
72.1888,16.9910,12.3135,263.0941,1.4808
72.3119,16.9652,12.5218,263.0886,1.7043
72.4375,16.9450,12.6997,263.0779,1.4256
72.5603,16.9236,12.8795,263.0924,1.4743
72.6838,16.9025,13.0596,263.0998,1.4680
72.8079,16.8805,13.2414,263.0499,1.4760
72.9319,16.8542,13.4565,263.0183,1.7473
73.0618,16.8327,13.6436,263.0078,1.4497
73.1848,16.8084,13.8337,263.0363,1.5586
73.3078,16.7870,14.0232,263.0775,1.5511
73.4311,16.7635,14.2179,263.1059,1.5901
73.5575,16.7361,14.4502,263.1097,1.8503
73.6820,16.7044,14.6512,263.0553,1.6355
73.8048,16.6704,14.8512,262.9677,1.6517
73.9275,16.6380,15.0527,262.7872,1.6640
74.0487,16.6052,15.2519,262.6133,1.6662
74.1706,16.5600,15.4598,259.7018,1.7603
74.2957,16.5066,15.7076,249.8042,2.0287
74.4173,16.4167,15.9050,246.4193,1.7926
74.5385,16.3438,16.0861,246.3604,1.6109
74.6593,16.2812,16.2434,246.0953,1.4207
74.7809,16.2231,16.3852,245.8617,1.3173
74.9050,16.1594,16.5604,246.3007,1.5027
75.0286,16.0746,16.7435,246.8066,1.6328
75.1503,15.9907,16.9282,247.4200,1.6671
75.2715,15.9020,17.1462,248.1571,1.9424
75.3986,15.8300,17.3281,248.1871,1.5394
75.5226,15.7571,17.5019,248.2267,1.5214
75.6451,15.6768,17.6629,248.2014,1.4687
75.7674,15.5989,17.8407,247.9151,1.5875
75.8891,15.5240,18.0310,247.6980,1.6810
76.0171,15.4306,18.2548,248.1292,1.8939
76.1413,15.3532,18.4486,248.1992,1.6810
76.2673,15.2751,18.6418,248.3428,1.6537
76.3928,15.2113,18.7988,248.2815,1.3505
76.5194,15.2024,18.8188,248.2538,0.1731
76.6414,15.1855,18.8594,248.2827,0.3607
76.7669,15.1804,18.8718,248.3053,0.1064
76.8874,15.1806,18.8714,248.3062,0.0033
77.0090,15.1799,18.8727,248.3073,0.0119
77.1322,15.1452,18.9534,248.2823,0.7140
77.2614,15.0742,19.1200,248.2627,1.4031
77.3875,14.9930,19.3167,248.1856,1.6881
77.5122,14.9023,19.5455,247.8444,1.9726
77.6397,14.8234,19.7470,247.4766,1.6980
77.7639,14.7403,19.9473,246.9724,1.7464
77.8883,14.6545,20.1384,246.9051,1.6831
