time,x,z,rotY,speed
67.5495,36.1764,26.0374,121.1966,0.0000
67.6929,36.1764,26.0374,121.1967,0.0000
67.8401,36.1764,26.0374,121.1964,0.0000
67.9832,36.1764,26.0374,121.1967,0.0000
68.1257,36.1663,26.0284,121.1183,0.0965
68.2712,36.1162,25.9720,115.6932,0.5345
68.4143,36.0515,25.8779,103.2129,0.8049
68.5570,36.0081,25.8072,86.9224,0.6172
68.6980,35.9878,25.8139,84.6978,0.1536
68.8400,35.9685,25.8301,84.9251,0.1834
68.9803,35.9554,25.8482,85.9349,0.1782
69.1196,35.9787,25.8342,87.0264,0.1950
69.2600,35.9913,25.8271,87.5680,0.1074
69.3998,36.0076,25.8231,87.9450,0.1316
69.5393,36.0127,25.8208,88.2058,0.0426
69.6791,36.0160,25.8190,88.2575,0.0302
69.8175,36.0196,25.8175,88.3083,0.0323
69.9555,36.0226,25.8160,88.3598,0.0275
70.0944,36.0251,25.8149,88.4062,0.0230
70.2349,36.0282,25.8137,88.4546,0.0266
70.3811,36.0307,25.8126,88.4993,0.0217
70.4838,36.0310,25.8126,88.5008,0.0043
70.5902,36.0310,25.8129,88.4956,0.0031
70.7290,36.0472,25.7090,88.7607,0.7584
70.8689,36.0284,25.4810,88.3589,1.6407
71.0072,36.0374,25.2484,88.8092,1.6910
71.1463,36.0545,24.9990,89.0837,1.8260
71.2858,36.0560,24.7427,88.7604,1.8624
71.4333,36.0548,24.4487,88.3494,1.9951
71.5732,36.0824,24.2106,88.4926,1.7147
71.7132,36.0839,23.9418,88.5997,1.9196
71.8816,36.0794,23.6391,88.5013,1.7985
72.0201,36.0958,23.3942,88.4362,1.7736
72.1588,36.1027,23.3531,88.5279,0.3009
72.3277,36.1027,23.3536,88.5282,0.0032
72.4710,36.1027,23.3540,88.5276,0.0025
72.6116,36.1026,23.3543,88.5282,0.0021
72.7528,36.1026,23.3545,88.5273,0.0020
72.8617,36.1026,23.3547,88.5273,0.0016
73.0021,36.1026,23.3550,88.5270,0.0017
73.1424,36.1026,23.3551,88.5268,0.0012
73.2610,36.1026,23.3553,88.5264,0.0011
73.3969,36.1026,23.3554,88.5270,0.0014
73.5364,36.1026,23.3557,88.5274,0.0019
73.6883,36.1026,23.3560,88.5262,0.0021
73.8279,36.1012,23.2542,88.9249,0.7306
73.9671,36.1059,23.0349,89.0102,1.5766
74.1081,36.1001,22.7531,89.1712,2.0012
74.2485,36.1112,22.4950,89.1312,1.8397
74.3885,36.1129,22.2517,89.0906,1.7392
74.5285,36.1155,22.2101,89.1440,0.3011
74.6335,36.1155,22.2099,89.1424,0.0014
74.7729,36.1156,22.2097,89.1361,0.0019
74.9124,36.1155,22.2095,89.1371,0.0015
75.0532,36.1155,22.2093,89.1377,0.0009
75.1931,36.1155,22.2092,89.1390,0.0010
75.3345,36.1156,22.2091,89.1377,0.0011
75.4760,36.1156,22.2089,89.1392,0.0012
75.6171,36.1156,22.2088,89.1388,0.0009
75.7583,36.1156,22.2087,89.1390,0.0008
75.9113,36.1156,22.2086,89.1394,0.0005
76.0519,36.1202,22.2206,89.2504,0.0918
76.1936,36.1215,22.2225,89.3308,0.0165
76.3357,36.1183,22.1966,85.1083,0.1942
76.4814,36.1264,22.1337,68.1006,0.4360
