time,x,z,rotY,speed
69.4693,35.3370,44.2911,27.4635,0.0626
69.7760,35.3366,44.2913,27.4631,0.0015
69.9139,35.3364,44.2914,27.4626,0.0017
70.0498,35.3362,44.2915,27.4627,0.0015
70.1877,35.3361,44.2916,27.4626,0.0014
70.6123,35.3357,44.2919,27.4612,0.0011
70.7501,35.3354,44.2920,27.4612,0.0019
70.8875,35.3352,44.2921,27.4603,0.0019
71.0230,35.3350,44.2922,27.4598,0.0018
71.4485,35.3341,44.2928,27.4584,0.0024
71.5648,35.3339,44.2929,27.4577,0.0020
71.6974,35.3337,44.2930,27.4571,0.0022
71.8343,35.3335,44.2931,27.4559,0.0017
71.9689,35.3334,44.2932,27.4564,0.0007
72.3022,35.3335,44.2931,27.4569,0.0004
72.4400,35.3578,44.1975,29.4791,0.7337
72.5792,35.4182,44.1073,46.5892,0.7826
72.7125,35.4658,44.0697,53.6054,0.4686
73.1366,35.4768,44.0609,53.5566,0.0334
73.2585,35.4785,44.0594,53.5180,0.0196
73.3943,35.4787,44.0591,53.5186,0.0025
73.5316,35.4789,44.0589,53.5188,0.0025
73.6684,35.4791,44.0586,53.5183,0.0024
74.0017,35.4796,44.0580,53.5186,0.0022
74.1181,35.4798,44.0578,53.5190,0.0025
74.2553,35.4800,44.0575,53.5196,0.0025
74.3905,35.4801,44.0572,53.5187,0.0024
74.5274,35.4803,44.0570,53.5187,0.0023
74.8607,35.4807,44.0564,53.5188,0.0021
75.0026,35.4809,44.0562,53.5193,0.0020
75.1384,35.4811,44.0560,53.5182,0.0018
75.2731,35.4812,44.0558,53.5176,0.0020
75.4087,35.4816,44.0553,53.5178,0.0043
75.7420,35.4826,44.0539,53.5176,0.0052
75.8671,35.4831,44.0532,53.5187,0.0070
76.0067,35.4836,44.0525,53.5196,0.0059
76.1432,35.4839,44.0520,53.5190,0.0042
76.5674,35.6907,43.7472,53.2710,0.8699
76.7090,35.8187,43.5557,53.3509,1.6301
76.8464,35.9694,43.3575,53.2459,1.8126
76.9828,36.0877,43.1961,53.5410,1.4681
77.1185,36.2167,42.9977,53.7857,1.7443
77.4518,36.5654,42.5045,53.9943,1.8127
77.5754,36.6946,42.3225,54.0870,1.8067
77.7119,36.8299,42.1127,54.3204,1.8307
77.8492,36.9697,41.9123,54.5323,1.7804
78.2736,37.3787,41.3280,54.6203,1.6821
78.3944,37.4975,41.1572,54.5582,1.7240
78.5331,37.5283,41.1105,54.5308,0.4042
78.6711,37.5278,41.1117,54.5308,0.0099
78.8094,37.5273,41.1125,54.5317,0.0070
79.1427,37.5260,41.1144,54.5319,0.0069
79.2657,37.5253,41.1153,54.5317,0.0093
79.4031,37.5248,41.1160,54.5312,0.0068
79.5390,37.5242,41.1169,54.5311,0.0081
79.6764,37.5235,41.1179,54.5315,0.0084
80.0097,37.5221,41.1201,54.5309,0.0082
80.1432,37.5216,41.1209,54.5307,0.0070
80.2794,37.5208,41.1220,54.5289,0.0098
80.4165,37.5202,41.1230,54.5286,0.0085
80.8409,37.5185,41.1254,54.5275,0.0071
80.9812,37.5179,41.1261,54.5267,0.0066
81.1204,37.5174,41.1269,54.5271,0.0067
81.2562,37.5169,41.1277,54.5264,0.0071
81.3943,37.5163,41.1285,54.5244,0.0075
81.7093,37.5148,41.1306,54.5244,0.0083
81.8114,37.5414,41.0705,56.0606,0.6779
81.9500,37.5369,40.9801,70.6421,0.6536
82.0861,37.5331,40.9398,89.3511,0.2977
82.2181,37.5404,40.9317,92.1208,0.0840
82.5514,37.5415,40.9314,92.3130,0.0035
82.6860,37.5422,40.9354,92.3576,0.0298
82.8196,37.5421,40.9356,92.3544,0.0022
82.9547,37.5421,40.9362,92.3546,0.0045
83.3327,37.5423,40.9376,92.3551,0.0037
83.4483,37.5423,40.9380,92.3545,0.0033
83.5824,37.5423,40.9383,92.3547,0.0024
83.7217,37.5424,40.9386,92.3542,0.0020
83.8561,37.5424,40.9389,92.3546,0.0023
84.1536,37.5425,40.9393,92.3547,0.0015
84.2561,37.5425,40.9395,92.3547,0.0015
84.3900,37.5426,40.9398,92.3555,0.0030
84.5242,37.5426,40.9401,92.3557,0.0022
84.9473,37.5427,40.9408,92.3561,0.0017
85.0832,37.5427,40.9410,92.3559,0.0010
85.2161,37.5427,40.9411,92.3560,0.0010
85.3528,37.5428,40.9412,92.3564,0.0008
85.4862,37.5428,40.9413,92.3561,0.0006
85.7840,37.5428,40.9414,92.3559,0.0004
85.8975,37.5428,40.9415,92.3560,0.0004
86.0308,37.5397,40.9095,92.5224,0.2458
86.1668,37.5188,40.6776,92.8560,1.7132
86.5902,37.4734,39.8690,92.4656,1.9154
86.7050,37.4648,39.6488,92.7080,1.9205
86.8412,37.4686,39.4080,92.8708,1.7678
86.9734,37.4647,39.1302,92.8530,2.1042
