time,x,z,rotY,speed
67.4687,34.5790,44.1959,16.4580,0.0004
67.6035,34.5789,44.1959,16.4580,0.0003
67.7377,34.5789,44.1959,16.4580,0.0002
68.0711,34.5789,44.1959,16.4581,0.0001
68.2130,34.5789,44.1959,16.4582,0.0001
68.3471,34.5788,44.1959,16.4584,0.0001
68.4811,34.5788,44.1959,16.4583,0.0000
68.9027,34.5788,44.1959,16.4582,0.0000
69.0336,34.5788,44.1959,16.4580,0.0000
69.1664,34.5788,44.1959,16.4581,0.0000
69.2996,34.5788,44.1959,16.4579,0.0000
69.7208,34.5788,44.1959,16.4582,0.0000
69.8528,34.6655,44.1713,16.9770,0.6825
69.9867,34.6658,44.1702,16.9808,0.0121
70.1203,34.6660,44.1701,16.9799,0.0022
70.5465,34.6665,44.1700,16.9798,0.0011
70.6837,34.6836,44.1577,17.3516,0.1556
70.8260,34.8328,44.0899,21.0027,1.1512
70.9652,34.9566,44.0237,30.4613,1.0114
71.3304,34.9654,44.0144,31.9970,0.0363
71.4443,34.9600,44.0346,32.4975,0.1850
71.5849,34.9578,44.0398,32.4460,0.0511
71.7225,34.9581,44.0395,32.4448,0.0030
71.8598,34.9584,44.0394,32.4441,0.0021
72.1931,34.9587,44.0392,32.4442,0.0011
72.3165,34.9588,44.0391,32.4449,0.0010
72.4557,34.9589,44.0391,32.4450,0.0007
72.5975,34.9590,44.0390,32.4448,0.0009
72.7394,34.9590,44.0390,32.4450,0.0006
73.0727,34.9592,44.0389,32.4448,0.0005
73.1943,34.9592,44.0388,32.4446,0.0004
73.3339,34.9592,44.0388,32.4449,0.0003
73.4728,34.9593,44.0388,32.4449,0.0004
73.6111,34.9593,44.0388,32.4443,0.0003
73.9129,34.9594,44.0387,32.4446,0.0003
74.0582,34.9594,44.0387,32.4444,0.0003
74.1954,34.9594,44.0387,32.4447,0.0002
74.3336,34.9595,44.0386,32.4448,0.0003
74.7587,34.9596,44.0386,32.4447,0.0002
74.8650,35.0103,44.0120,33.5361,0.5389
75.0008,35.0111,44.0133,33.5183,0.0140
75.1385,35.0109,44.0135,33.5195,0.0017
75.2761,35.0107,44.0136,33.5197,0.0016
75.6094,35.0104,44.0139,33.5219,0.0013
75.7166,35.0102,44.0140,33.5221,0.0014
75.8545,35.0101,44.0140,33.5226,0.0010
75.9921,35.0100,44.0141,33.5227,0.0010
76.1291,35.0099,44.0142,33.5232,0.0008
76.4624,35.0097,44.0144,33.5249,0.0009
76.5721,35.0096,44.0144,33.5250,0.0007
76.7099,35.0095,44.0145,33.5248,0.0007
76.8466,35.0095,44.0145,33.5249,0.0006
76.9821,35.0094,44.0146,33.5251,0.0005
77.3154,35.0093,44.0146,33.5250,0.0004
77.4233,35.0093,44.0146,33.5253,0.0003
77.5587,35.0093,44.0147,33.5251,0.0003
77.6958,35.0092,44.0147,33.5253,0.0002
77.8320,35.0092,44.0147,33.5255,0.0002
78.1653,35.0092,44.0147,33.5257,0.0001
78.2728,35.0633,43.9718,34.0888,0.6446
78.4083,35.1648,43.8944,46.2461,0.9436
78.5418,35.1797,43.8864,49.2612,0.1300
78.6767,35.1778,43.8902,49.5695,0.0318
79.0100,35.1767,43.8942,49.6768,0.0126
79.1194,35.1768,43.8977,49.6803,0.0316
79.2547,35.1770,43.8975,49.6802,0.0019
