time,x,z,rotY,speed
54.8190,27.0036,44.9960,345.8378,1.5027
54.9483,27.1964,45.0621,345.8981,1.7857
55.0509,27.3359,45.1072,345.7434,1.6353
55.1786,27.5013,45.1625,345.6739,1.5584
55.3078,27.6926,45.2291,345.6833,1.7868
55.4391,27.8584,45.2858,345.6132,1.5169
55.5664,28.0516,45.3536,345.7280,1.8402
55.6941,28.2162,45.4087,345.6328,1.5490
55.8082,28.3649,45.4664,345.9922,1.6319
55.9376,28.4903,45.5050,345.0813,1.2592
56.0642,28.5346,45.5185,344.8843,0.4177
56.1898,28.5369,45.5140,344.5484,0.0537
56.3160,28.5409,45.5084,344.1243,0.0648
56.4433,28.5393,45.5066,344.0301,0.0277
56.5790,28.5364,45.5061,344.0681,0.0245
56.7049,28.5331,45.5053,344.0825,0.0317
56.8310,28.5302,45.5051,344.1267,0.0254
56.9613,28.5270,45.5045,344.1682,0.0286
57.0876,28.5246,45.5041,344.1935,0.0218
57.2145,28.5224,45.5038,344.2215,0.0199
57.3435,28.5196,45.5034,344.2515,0.0246
57.4718,28.5170,45.5029,344.2786,0.0235
57.5985,28.5143,45.5025,344.3098,0.0250
57.7284,28.5111,45.5021,344.3529,0.0288
57.8574,28.5033,45.4983,344.2849,0.0764
57.9835,28.4846,45.4880,344.5712,0.1834
58.1565,28.4736,45.4798,344.7278,0.0858
58.2864,28.4721,45.4763,345.0605,0.0297
58.4131,28.4714,45.4735,345.3100,0.0234
58.6006,28.4706,45.4720,345.5220,0.0093
58.7262,28.4541,45.4645,356.9920,0.1493
58.8526,28.4567,45.4661,11.6440,0.1073
59.0265,28.4483,45.4775,15.2086,0.0981
59.1660,28.4482,45.4774,15.1844,0.0008
59.2964,28.4482,45.4774,15.1670,0.0003
59.4656,28.4482,45.4774,15.1372,0.0001
59.5993,28.4482,45.4774,15.1234,0.0002
59.7296,28.4481,45.4773,15.1087,0.0002
59.8720,28.4482,45.4774,15.0993,0.0002
60.0110,28.4481,45.4774,15.0916,0.0002
60.1403,28.4481,45.4774,15.0865,0.0000
60.2957,28.4481,45.4774,15.0843,0.0001
60.4005,28.4458,45.4793,14.9874,0.0349
60.5305,28.4387,45.4833,14.6475,0.0713
60.6871,28.4328,45.4858,14.5584,0.0464
60.7897,28.4290,45.4873,14.5922,0.0433
60.9193,28.4249,45.4889,14.5921,0.0367
61.0490,28.4204,45.4903,14.5799,0.0407
61.1795,28.4176,45.4913,14.5733,0.0261
61.3084,28.4139,45.4922,14.5459,0.0334
61.4384,28.4111,45.4931,14.5371,0.0254
61.5577,28.4086,45.4939,14.5309,0.0249
61.6872,28.4057,45.4948,14.5256,0.0254
61.8160,28.4035,45.4954,14.5165,0.0198
61.9243,28.4010,45.4961,14.5088,0.0257
62.0248,28.3990,45.4968,14.5034,0.0239
62.1557,28.3964,45.4975,14.4923,0.0224
62.3112,28.3927,45.4985,14.4729,0.0277
62.4506,28.3894,45.4996,14.4624,0.0281
62.5801,28.3865,45.5005,14.4559,0.0267
62.7306,28.4426,45.4636,15.5292,0.5128
62.8308,28.5534,45.4274,16.4526,1.3235
62.9605,28.7052,45.3717,16.8784,1.4082
63.1160,28.9543,45.2813,17.2429,1.8179
63.2179,29.1109,45.2160,17.1361,1.7801
63.3538,29.3405,45.1410,17.7709,1.8586
63.4851,29.6231,45.1149,19.6304,2.1708
63.5914,29.7958,45.0648,19.6220,1.6956
63.7299,30.0372,44.9892,19.5018,1.8257
63.8669,30.1269,44.9584,19.8241,0.6944
64.0034,30.1263,44.9600,19.8242,0.0163
64.1399,30.1263,44.9600,19.8240,0.0001
64.2763,30.1263,44.9600,19.8238,0.0001
64.3801,30.1263,44.9600,19.8238,0.0001
64.5165,30.1263,44.9600,19.8242,0.0001
64.6533,30.1263,44.9600,19.8241,0.0001
64.7544,30.1263,44.9600,19.8239,0.0001
64.8909,30.1264,44.9599,19.8241,0.0001
65.0287,30.1264,44.9599,19.8238,0.0001
65.1738,30.1264,44.9599,19.8240,0.0001
65.2893,30.1264,44.9599,19.8238,0.0001
65.4258,30.1264,44.9599,19.8237,0.0001
65.5617,30.1264,44.9599,19.8239,0.0001
65.7013,30.1264,44.9599,19.8239,0.0001
65.8382,30.1265,44.9599,19.8239,0.0001
65.9768,30.1265,44.9599,19.8237,0.0001
66.0935,30.1265,44.9599,19.8242,0.0001
66.2305,30.1330,44.9579,19.8264,0.0499
66.3677,30.3165,44.8893,19.9325,1.4299
66.4735,30.4928,44.8231,19.8563,1.7817
66.6115,30.7380,44.7414,19.6404,1.8721
66.7475,30.9608,44.6645,19.6449,1.7334
66.8893,31.1835,44.5755,19.4977,1.6912
66.9938,31.3424,44.5180,19.6649,1.6174
67.1295,31.5756,44.4297,19.7999,1.8370
67.2645,31.8064,44.3400,19.6827,1.8386
67.4092,31.9676,44.2761,19.5762,1.1983
67.5434,31.9675,44.2760,19.5717,0.0013
67.6765,31.9670,44.2763,19.5705,0.0047
67.8095,31.9663,44.2766,19.5719,0.0057
67.9426,31.9656,44.2769,19.5706,0.0059
68.0765,31.9650,44.2772,19.5710,0.0050
68.1830,31.9644,44.2774,19.5712,0.0056
68.3210,31.9638,44.2777,19.5722,0.0047
68.4550,31.9633,44.2778,19.5735,0.0039
68.6034,31.9628,44.2781,19.5735,0.0043
68.7427,31.9623,44.2783,19.5748,0.0036
68.8767,31.9619,44.2784,19.5737,0.0031
69.0397,31.9614,44.2786,19.5738,0.0032
69.1712,31.9609,44.2788,19.5738,0.0039
69.3062,31.9604,44.2790,19.5738,0.0040
69.4621,31.9598,44.2793,19.5742,0.0041
69.5664,31.9595,44.2794,19.5745,0.0039
69.6983,31.9590,44.2796,19.5744,0.0038
69.8331,31.9584,44.2799,19.5746,0.0048
69.9360,31.9580,44.2801,19.5755,0.0046
70.0378,31.9577,44.2802,19.5757,0.0036
70.1722,31.9573,44.2803,19.5759,0.0031
70.3067,31.9683,44.2757,19.5630,0.0889
70.4300,32.1325,44.2180,19.3275,1.4152
70.5635,32.3792,44.1355,19.0732,1.9515
70.6984,32.5741,44.0575,19.1468,1.5641
70.7996,32.7450,43.9919,19.2252,1.8097
70.9396,32.9892,43.9085,19.5092,1.8436
71.0798,33.2419,43.8213,19.7145,1.9105
71.2218,33.4461,43.7399,19.7550,1.5614
71.3678,33.4499,43.7421,19.8173,0.0421
71.5064,33.4494,43.7422,19.8146,0.0039
71.6473,33.4489,43.7424,19.8125,0.0036
71.7632,33.4485,43.7426,19.8134,0.0037
71.9019,33.4480,43.7428,19.8095,0.0040
72.0404,33.4475,43.7430,19.8069,0.0043
72.1804,33.4468,43.7432,19.8060,0.0052
72.3228,33.4461,43.7435,19.8036,0.0053
72.4628,33.4455,43.7437,19.8023,0.0047
72.6070,33.4449,43.7440,19.8001,0.0044
72.7507,33.4444,43.7442,19.7985,0.0041
72.8900,33.4438,43.7445,19.8001,0.0044
73.0330,33.4432,43.7447,19.8021,0.0043
73.1345,33.4428,43.7449,19.8014,0.0045
73.2671,33.4437,43.7450,19.7658,0.0076
