time,x,z,rotY,speed
46.8262,38.2829,35.2879,96.3177,0.0054
46.9673,38.2829,35.2885,96.3187,0.0037
47.1088,38.2830,35.2889,96.3176,0.0034
47.2500,38.2830,35.2895,96.3231,0.0041
47.3909,38.2831,35.2902,96.3213,0.0046
47.5308,38.2831,35.2908,96.3193,0.0046
47.6730,38.2831,35.2913,96.3180,0.0039
47.7805,38.2815,35.2295,96.3505,0.5894
47.9221,38.2607,35.0040,96.4024,1.6155
48.0635,38.2467,34.7616,96.5751,1.7255
48.1654,38.2278,34.5867,96.6192,1.7326
48.3066,38.1869,34.3373,96.1761,1.7966
48.4477,38.1463,34.0958,95.3392,1.8013
48.5879,38.1310,33.8518,95.5985,1.7897
48.7287,38.0920,33.5561,95.8146,2.1234
48.8694,38.0305,33.2891,95.2985,1.9599
49.0068,37.9923,33.0115,95.0925,2.0823
49.1471,37.9660,32.7512,95.0058,1.8657
49.2863,37.9266,32.4879,95.4776,1.9121
49.4250,37.8895,32.2230,95.0539,1.9378
49.5646,37.8510,31.9670,94.9789,1.8690
49.7044,37.8350,31.7141,95.1684,1.8132
49.8450,37.8087,31.4551,95.1783,1.8557
49.9850,37.7443,31.2000,95.0065,1.8963
50.1266,37.7048,30.9693,94.6821,1.6853
50.2654,37.6893,30.7220,95.4687,1.7873
50.4192,37.6468,30.4066,95.4683,2.0719
50.5294,37.6036,30.2015,94.9669,1.9090
50.6758,37.5878,29.9318,95.3832,1.8669
50.8150,37.5996,29.6605,95.4635,1.9538
50.9541,37.6045,29.4100,95.2488,1.8147
51.0930,37.6195,29.1798,95.5408,1.6615
51.2349,37.5929,28.9505,95.5154,1.6275
51.3887,37.5881,28.6678,95.7934,1.8509
51.5299,37.5983,28.4081,96.3508,1.8453
51.6720,37.5653,28.1366,96.5399,1.9355
51.7772,37.5339,27.9529,96.4566,1.7794
51.9208,37.5042,27.6561,96.4892,2.1018
52.0634,37.4881,27.4550,96.6289,1.4179
52.2278,37.4943,27.4240,96.9052,0.1988
52.3658,37.4926,27.4253,96.8799,0.0182
52.5081,37.4926,27.4255,96.8798,0.0014
52.6520,37.4926,27.4257,96.8797,0.0014
