time,x,z,rotY,speed
88.7585,34.0914,44.4964,84.8504,0.0005
88.8820,34.1005,44.4963,84.6584,0.0743
89.0040,34.1012,44.4957,84.7355,0.0079
89.1239,34.1075,44.4925,91.8963,0.1081
89.2458,34.1124,44.4917,110.4589,0.0889
89.6188,34.1043,44.4753,170.0948,0.0515
89.7429,34.1007,44.4693,173.8720,0.0696
89.8646,34.1036,44.4701,173.6458,0.0383
89.9871,34.1016,44.4686,173.7931,0.0238
90.1111,34.0994,44.4676,173.8475,0.0207
90.2358,34.0989,44.4681,173.9032,0.0061
90.5692,34.0987,44.4682,173.9019,0.0006
90.6984,34.0969,44.4683,173.9010,0.0192
90.8216,34.0968,44.4689,173.9005,0.0050
90.9455,34.0968,44.4694,173.8999,0.0039
91.0690,34.0968,44.4699,173.8988,0.0038
91.4448,34.0967,44.4713,173.8976,0.0038
91.5752,34.0967,44.4717,173.8963,0.0031
91.7007,34.0966,44.4722,173.8958,0.0036
91.8240,34.0966,44.4726,173.8945,0.0037
91.9483,34.0966,44.4730,173.8933,0.0033
92.3640,34.0965,44.4741,173.8924,0.0027
92.4867,34.0965,44.4743,173.8926,0.0017
92.6101,34.0965,44.4745,173.8925,0.0012
92.7335,34.0965,44.4746,173.8920,0.0010
92.8574,34.0965,44.4748,173.8930,0.0017
93.2727,34.0964,44.4760,173.8906,0.0029
93.3964,34.1105,44.2987,174.0451,1.4584
93.5199,34.1364,44.0127,173.5737,2.3257
93.6448,34.1762,43.7739,173.6816,1.9375
93.7692,34.2011,43.5708,173.6188,1.6463
94.1843,34.1912,43.5706,173.8440,0.0384
94.3140,34.1974,43.5691,173.8283,0.0612
94.4394,34.1976,43.5697,173.8137,0.0055
94.5622,34.1975,43.5703,173.8136,0.0048
94.6857,34.1974,43.5707,173.8137,0.0037
95.0602,34.1973,43.5718,173.8167,0.0028
95.1843,34.1972,43.5721,173.8176,0.0029
95.3083,34.1971,43.5725,173.8177,0.0032
95.4319,34.1971,43.5728,173.8182,0.0027
95.5565,34.1971,43.5732,173.8182,0.0026
95.9721,34.1969,43.5741,173.8184,0.0023
96.0969,34.1969,43.5742,173.8188,0.0009
96.2208,34.1969,43.5744,173.8187,0.0010
96.3446,34.1969,43.5745,173.8191,0.0008
96.4690,34.1969,43.5745,173.8189,0.0007
96.8431,34.1969,43.5747,173.8194,0.0005
96.9754,34.1969,43.5747,173.8193,0.0003
97.1001,34.1969,43.5748,173.8196,0.0003
97.2227,34.1973,43.5774,173.9119,0.0220
97.3472,34.1977,43.5877,174.2281,0.0835
97.7630,34.1991,43.5914,174.6147,0.0096
